issue_date,target_time,virtual_next_day,forecast_load_kwh,forecast_pv_kwh,safety_margin_kwh,planned_purchase_kwh,planned_charge_kwh,planned_discharge_kwh,planned_unused_kwh,planned_soc_start_kwh,planned_soc_end_kwh
2025-02-01,2025-02-01 05:30:00,False,565.5153916666667,0.0,27.214661428571343,1426.0633864285714,833.3333333333333,0.0,0.0,10050.0,10800.0
2025-02-01,2025-02-01 05:40:00,False,558.4324083333333,0.045430952380952384,28.740487619047606,587.127465,0.0,-0.0,0.0,10800.0,10800.0
2025-02-01,2025-02-01 05:50:00,False,547.1358333333333,0.0,17.55599999999995,0.0,0.0,564.6918333333332,0.0,10800.0,10172.564629629629
2025-02-01,2025-02-01 06:00:00,False,555.505975,0.0,19.61473666666673,0.0,0.0,575.1207116666668,0.0,10172.564629629629,9533.541616666666
2025-02-01,2025-02-01 06:10:00,False,561.9070333333334,0.6327857142857143,16.790483333333306,0.0,0.0,578.0647309523811,0.0,9533.541616666666,8891.24747116402
2025-02-01,2025-02-01 06:20:00,False,548.2950000000001,0.0,22.069833333333328,0.0,0.0,570.3648333333334,0.0,8891.24747116402,8257.508767460316
2025-02-01,2025-02-01 06:30:00,False,554.3158916666666,0.0,27.13712666666664,0.0,0.0,581.4530183333333,0.0,8257.508767460316,7611.449858201057
2025-02-01,2025-02-01 06:40:00,False,597.327675,10.585745238095237,29.333554047619035,0.0,0.0,616.0754838095238,0.0,7611.449858201057,6926.921542857142
2025-02-01,2025-02-01 06:50:00,False,641.665,46.049107142857146,20.03899999999994,0.0,0.0,615.6548928571428,0.0,6926.921542857142,6242.86055079365
2025-02-01,2025-02-01 07:00:00,False,648.4088083333334,87.73469047619048,26.418286904761885,0.0,0.0,587.0924047619047,0.0,6242.86055079365,5590.535656613756
2025-02-01,2025-02-01 07:10:00,False,645.9358666666667,132.30115714285714,25.640167619047645,0.0,0.0,539.2748771428571,0.0,5590.535656613756,4991.341348677248
2025-02-01,2025-02-01 07:20:00,False,633.5,178.89553571428573,36.417369047619026,0.0,0.0,491.02183333333323,0.0,4991.341348677248,4445.761533862433
2025-02-01,2025-02-01 07:30:00,False,638.9448500000001,226.37054047619048,24.900330952381026,0.0,0.0,437.47464047619064,0.0,4445.761533862433,3959.678599999999
2025-02-01,2025-02-01 07:40:00,False,634.1618333333333,275.2221238095238,21.00211904761909,0.0,0.0,379.94182857142863,0.0,3959.678599999999,3537.5210126984116
2025-02-01,2025-02-01 07:50:00,False,635.6241666666667,325.6910714285715,24.571440476190496,0.0,0.0,334.5045357142857,0.0,3537.5210126984116,3165.849306349205
2025-02-01,2025-02-01 08:00:00,False,630.8832416666667,376.7973380952381,26.916305238095177,0.0,0.0,281.0022088095238,0.0,3165.849306349205,2853.6246298941787
2025-02-01,2025-02-01 08:10:00,False,637.5720833333332,425.62871666666666,23.71645928571437,0.0,0.0,235.6598259523809,0.0,2853.6246298941787,2591.780378835978
2025-02-01,2025-02-01 08:20:00,False,645.2524999999999,474.6285714285714,29.941511904762034,0.0,0.0,200.5654404761906,0.0,2591.780378835978,2368.9298894179883
2025-02-01,2025-02-01 08:30:00,False,640.4283333333333,528.6532833333333,33.708855714285626,0.0,0.0,145.48390571428558,0.0,2368.9298894179883,2207.281105291004
2025-02-01,2025-02-01 08:40:00,False,669.7043249999999,579.2791857142859,29.24690714285692,0.0,0.0,119.67204642857098,0.0,2207.281105291004,2074.3121648148144
2025-02-01,2025-02-01 08:50:00,False,724.3141666666667,623.63125,42.75042857142849,0.0,0.0,143.43334523809517,0.0,2074.3121648148144,1914.9417812169308
2025-02-01,2025-02-01 09:00:00,False,755.098825,667.8865642857144,28.212229523809317,0.0,0.0,115.42449023809502,0.0,1914.9417812169308,1786.6923476190475
2025-02-01,2025-02-01 09:10:00,False,743.2944333333335,718.1157738095238,25.00368555555572,0.0,0.0,50.182345079365405,0.0,1786.6923476190475,1730.9341864197527
2025-02-01,2025-02-01 09:20:00,False,730.8983333333333,766.9741071428571,39.527976190476366,0.0,0.0,3.452202380952599,0.0,1730.9341864197527,1727.098405996472
2025-02-01,2025-02-01 09:30:00,False,739.3231166666667,801.0880166666666,41.33793857142849,0.0,20.426961428571417,0.0,0.0,1727.098405996472,1745.4826712821862
2025-02-01,2025-02-01 09:40:00,False,743.440775,835.4472404761904,38.969874285714035,0.0,53.036591190476315,0.0,0.0,1745.4826712821862,1793.2156033536148
2025-02-01,2025-02-01 09:50:00,False,738.1,876.7151785714286,44.95704761904763,0.0,93.65813095238093,0.0,0.0,1793.2156033536148,1877.5079212107576
2025-02-01,2025-02-01 10:00:00,False,712.0519583333332,917.4975857142857,28.114984523809543,0.0,177.33064285714295,0.0,0.0,1877.5079212107576,2037.1054997821861
2025-02-01,2025-02-01 10:10:00,False,724.6961666666666,956.0414547619047,41.809836904761895,0.0,189.53545119047612,0.0,0.0,2037.1054997821861,2207.6874058536146
2025-02-01,2025-02-01 10:20:00,False,732.4383333333333,983.5044642857143,31.43204761904766,0.0,219.63408333333336,0.0,0.0,2207.6874058536146,2405.3580808536144
2025-02-01,2025-02-01 10:30:00,False,723.8338916666667,990.3674071428571,27.391410476190696,0.0,239.1421049999998,0.0,0.0,2405.3580808536144,2620.5859753536142
2025-02-01,2025-02-01 10:40:00,False,713.6113916666666,998.2860880952381,27.262250396825436,0.0,257.4124460317461,0.0,0.0,2620.5859753536142,2852.2571767821855
2025-02-01,2025-02-01 10:50:00,False,714.6958333333334,1018.6062499999999,33.032178571428595,0.0,270.87823809523786,0.0,0.0,2852.2571767821855,3096.0475910678997
2025-02-01,2025-02-01 11:00:00,False,725.9484749999999,1040.8077904761906,59.28933904761909,151.99915524201225,407.5691316705838,0.0,0.0,3096.0475910678997,3462.859809571425
2025-02-01,2025-02-01 11:10:00,False,720.0337083333334,1041.4380952380952,48.07485476190471,0.0,273.32953214285715,0.0,0.0,3462.859809571425,3708.8563884999967
