date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,alpha,gain,forecast_next_net_kwh
2025-02-04,27,2025-02-04 04:30:00,687.3504583333333,687.3504583333333,671.1028166666666,0.0,0.4393,16.24764166666662,0.0,0.0,8.881784197001252e-14,9699.216502453703,9713.839379953703,0.0,0.0,681.4445022418679
2025-02-04,28,2025-02-04 04:40:00,721.1826416666668,721.1826416666668,658.5230333333333,0.0,0.4422,62.65960833333439,0.0,8.952838470577262e-13,0.0,9713.839379953703,9770.233027453703,0.0,0.0,700.213096147614
2025-02-04,29,2025-02-04 04:50:00,696.5208333333333,696.5208333333333,636.0516666666666,0.0,0.4395,60.46916666666625,0.0,0.0,3.907985046680551e-13,9770.233027453703,9824.655277453703,0.0,0.0,708.1995576771511
2025-02-04,30,2025-02-04 05:00:00,693.7722458333335,693.7722458333335,641.5891833333334,0.0,0.4333,52.18306249999942,0.0,0.0,6.963318810448982e-13,9824.655277453703,9871.620033703703,0.0,0.0,698.4906555291025
2025-02-04,31,2025-02-04 05:10:00,698.2389583333334,698.2389583333334,669.95545,0.0009833333333333332,0.4439,28.28449166666663,0.0,0.0,3.907985046680551e-14,9871.620033703703,9897.076076203703,0.0,0.0,697.467551376931
2025-02-04,32,2025-02-04 05:20:00,1538.705833333333,1538.705833333333,682.2866666666666,0.0,0.4301,833.3333333333333,0.0,0.0,23.085833333333085,9897.076076203703,10647.076076203703,0.0,0.0,669.3658281525057
2025-02-04,33,2025-02-04 05:30:00,1508.034275,1508.034275,655.364,0.0,0.3713,169.91547088477495,0.0,0.0,682.7548041152249,10647.076076203703,10800.0,0.0,0.0,760.7849384233879
2025-02-04,34,2025-02-04 05:40:00,765.8957125000034,765.8957125000034,711.06715,0.013783333333333333,0.5708,0.0,0.0,0.0,54.84234583333671,10800.0,10800.0,0.0,0.0,877.4735967760664
2025-02-04,35,2025-02-04 05:50:00,871.2162500000001,871.2162500000001,834.3983333333334,0.0,0.9099,0.0,0.0,0.0,36.81791666666663,10800.0,10800.0,0.0,0.0,880.4087570774149
2025-02-04,36,2025-02-04 06:00:00,109.9886305972217,59.9886305972217,879.7944166666666,0.0,0.9368,0.0,819.8057860694444,5.684341886080801e-13,0.0,10800.0,9889.104682145062,0.0,0.0,846.1014686379235
2025-02-04,37,2025-02-04 06:10:00,855.1697611111113,805.1697611111113,872.1903000000001,0.19186666666666666,0.8758,0.0,66.8286722222225,0.0,3.268496584496461e-13,9889.104682145062,9814.850601898148,0.0,0.0,864.2953707169017
2025-02-04,38,2025-02-04 06:20:00,876.3084916666667,826.3084916666667,861.9566666666666,0.0,0.8759,0.0,35.64817499999954,3.836930773104541e-13,0.0,9814.850601898148,9775.241518564815,0.0,0.0,910.6567320970918
2025-02-04,39,2025-02-04 06:30:00,934.8445069444444,884.8445069444444,868.5803666666667,1.2648666666666666,0.8601,17.52900694444381,0.0,0.0,5.933031843596837e-13,9775.241518564815,9791.017624814815,0.0,0.0,888.8202120942879
2025-02-04,40,2025-02-04 06:40:00,918.5835513888888,868.5835513888888,866.2127833333334,21.132766666666665,0.8442,23.503534722221957,0.0,0.0,1.1368683772161603e-13,9791.017624814815,9812.170806064814,0.0,0.0,801.768426847674
2025-02-04,41,2025-02-04 06:50:00,863.4029905864193,805.3504697082188,859.36,59.53125,0.8334,5.521719708218977,0.0,1.5187850976872141e-13,0.0,9812.170806064814,9817.140353802211,0.0,0.0,750.046594795459
2025-02-04,42,2025-02-04 07:00:00,827.3288,759.5546829392656,877.2479333333334,99.16588333333334,0.8092,0.0,18.527367060734104,3.872457909892546e-13,0.0,9817.140353802211,9796.554390401396,0.0,0.0,721.7436376683544
2025-02-04,43,2025-02-04 07:10:00,795.1830652777778,729.6638231216161,883.7370166666666,138.06231666666667,0.7972,0.0,16.010876878383897,0.0,1.1368683772161603e-13,9796.554390401396,9778.764527203191,0.0,0.0,670.9692102214726
2025-02-04,44,2025-02-04 07:20:00,743.3360416666668,693.3360416666668,863.89,179.3375,0.7644,8.783541666667183,0.0,3.907985046680551e-13,0.0,9778.764527203191,9786.669714703192,0.0,0.0,607.348595548168
2025-02-04,45,2025-02-04 07:30:00,1469.7360583333332,1419.7360583333332,861.2538,227.71018333333333,0.6899,786.1924416666665,0.0,0.0,1.1368683772161603e-13,9786.669714703192,10494.242912203192,0.0,0.0,708.5485727273244
2025-02-04,46,2025-02-04 07:40:00,711.2342236111112,661.2342236111112,991.6895333333333,289.41013333333336,0.86,0.0,41.04517638888847,2.913225216616411e-13,0.0,10494.242912203192,10448.637160659982,0.0,0.0,867.4809078738709
2025-02-04,47,2025-02-04 07:50:00,97.70875000000024,9.293758587081584,1169.7483333333332,353.36875000000003,1.1617,0.0,807.0858247462519,0.0,3.410605131648481e-13,10448.637160659982,9551.875133164147,0.0,0.0,816.1222863840377
2025-02-04,48,2025-02-04 08:00:00,39.082283333333464,0.0,1181.7572499999999,401.1414666666667,1.1683,0.0,780.6157833333331,1.1368683772161603e-13,0.0,9551.875133164147,8684.524262793777,0.0,0.0,729.4041847048088
2025-02-04,49,2025-02-04 08:10:00,0.0,0.0,1169.1234333333334,453.94939999999997,1.0956,0.0,715.1740333333336,0.0,1.1368683772161603e-13,8684.524262793777,7889.886447978962,0.0,0.0,692.4113213833721
2025-02-04,50,2025-02-04 08:20:00,0.0,0.0,1184.5416666666667,509.2375,1.0849,0.0,675.3041666666663,4.547473508864641e-13,0.0,7889.886447978962,7139.548485015999,0.0,0.0,662.428016944338
2025-02-04,51,2025-02-04 08:30:00,0.0,0.0,1144.4052666666666,540.1957,1.061,0.0,604.2095666666667,0.0,0.0,7139.548485015999,6468.204522053036,0.0,0.0,629.8032664556762
2025-02-04,52,2025-02-04 08:40:00,0.0,0.0,1133.9031833333333,558.4864166666667,1.043,0.0,575.4167666666665,1.1368683772161603e-13,0.0,6468.204522053036,5828.852559090074,0.0,0.0,612.371470505709
2025-02-04,53,2025-02-04 08:50:00,0.0,0.0,1156.0583333333334,584.5124999999999,1.036,0.0,571.5458333333335,0.0,0.0,5828.852559090074,5193.8016331641475,0.0,0.0,543.2070632308822
2025-02-04,54,2025-02-04 09:00:00,0.0,0.0,1130.2398,629.7986,1.0147,0.0,500.4412000000005,0.0,3.979039320256561e-13,5193.8016331641475,4637.755855386369,0.0,0.0,491.1906591196629
