date,evaluation,start_soc_kwh,end_soc_kwh,solver_status,planner_fallback,solver_gap,solve_seconds,controller_seconds,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,plan_cost_yuan,emergency_cost_yuan,dispatch_fallback,total_cost_yuan
2025-09-09,True,7836.442863873456,7930.343039867284,Optimal,False,0.0,0.07840990000113379,0.03895560000091791,57867.46668408346,20191.944940415928,16270.965243342458,3763.9984364448537,4607.651156788174,35078.17972235507,18596.44342253581,0,53674.62314489088
2025-09-10,True,7930.343039867284,8137.299535904321,Optimal,False,0.0,0.07877349999034777,0.038794500011135824,57967.63773244366,18145.248513239763,14511.390449290875,7074.19988594968,91.980904444454,35428.02758151251,37536.803235627405,0,72964.83081713991
2025-09-11,True,8137.299535904321,3237.6858501058196,Optimal,False,0.0,0.1535089999961201,0.03956799999286886,54222.399273291696,15172.582667711642,16699.444278065082,2130.6706043952486,4383.845704707049,34114.15199310394,11766.866948345894,0,45881.01894144983
2025-09-12,True,3237.6858501058196,4100.130565414463,Optimal,False,0.0,0.07588380000379402,0.04146379999292549,32306.451727896336,15321.065433238293,11633.86275714524,156.25543293413318,17223.848284737418,17736.982903476197,575.6278807159214,0,18312.61078419212
2025-09-13,True,4100.130565414463,9151.141389561284,Optimal,False,0.0,0.08274069998878986,0.04172239999752492,37877.95829826622,19876.210691781795,11553.820918611116,1.0947687201223744e-11,21548.467041762215,20296.683183043773,3.6262696845312804e-11,0,20296.68318304381
2025-09-14,True,9151.141389561284,8674.642429118607,Optimal,False,0.0,0.07529239999712445,0.038376299999072216,64808.25882070743,20593.743723748776,17109.78148063492,1.8473667040552755e-11,1224.9718275935907,40255.94343793201,6.191956081202932e-11,0,40255.943437932074
2025-09-15,True,8674.642429118607,9057.592366,Optimal,False,0.0,0.07848539999395143,0.03908879999653436,67379.8901001117,21422.59110990937,17007.643855833332,16.492731587316303,7914.404944289653,41764.21208490332,113.99275762417602,0,41878.2048425275
2025-09-16,True,9057.592366,8706.555617746912,Optimal,False,0.0,0.07588509999914095,0.04025410000758711,66005.68780006956,20058.655450255734,16563.443988134924,8.238266666681795,3026.944621282108,41269.53138698638,55.381747666714325,0,41324.9131346531
2025-09-17,True,8706.555617746912,9030.772985808642,Optimal,False,0.0,0.07981399999698624,0.04068419999384787,67670.97186915638,21198.603912043898,16879.0735375,4.316503412710954,3395.6395980251923,42041.34061519049,19.63793227611333,0,42060.978547466606
2025-09-18,True,9030.772985808642,4452.718895128748,Optimal,False,0.0,0.13435839999874588,0.04091640000115149,61720.771382697436,15780.378981696058,16902.355656785712,1.4970413797499305e-11,3886.6969411204386,39544.071443447196,4.855286378502299e-11,0,39544.07144344725
2025-09-19,True,4452.718895128748,5505.657669630506,Optimal,False,0.0,0.1523717999953078,0.039422000001650304,34283.85922230109,15556.757680957275,11653.32882452381,1.0110134951446526e-11,14279.078049200974,19086.38698624231,3.627294420383009e-11,0,19086.386986242345
2025-09-20,True,5505.657669630506,9376.114994958556,Optimal,False,0.0,0.13442309999663848,0.040681700003915466,37795.34035364207,19605.677864670783,12397.18747758809,9.526157640493693e-12,14941.41623322605,20602.26629105554,3.656860148026908e-11,0,20602.266291055577
2025-09-21,True,9376.114994958556,9165.765989373018,Optimal,False,0.0,0.07392070000059903,0.03981839999323711,69961.60004456936,18370.199981889084,15069.176090357143,1.5412338072451348e-11,8373.088669704104,43742.70767428773,5.4151196748897235e-11,0,43742.70767428778
2025-09-22,True,9165.765989373018,9039.317923610228,Optimal,False,0.0,0.07413750000705477,0.038713599991751835,69484.1901876504,19385.091736013128,15815.727565357147,1.7643344444579334,5302.570468105538,43436.506112329866,11.893378490045206,0,43448.39949081991
2025-09-23,True,9039.317923610228,9280.386826857586,Optimal,False,0.0,0.07383150000532623,0.038826799995149486,71324.94985243432,21010.600280341467,16801.62421415397,6.375000000016399,5005.7332029135,44474.92615552725,42.99618750005727,0,44517.92234302731
2025-09-24,True,9280.386826857586,9383.27938418871,Optimal,False,0.0,0.1252169000072172,0.03855690000636969,70776.32825215216,20339.970949160783,16382.773167222222,9.78905845272493e-12,5755.905370213616,44216.223232473196,3.920592561712511e-11,0,44216.22323247323
2025-09-25,True,9383.27938418871,5580.269569473546,Optimal,False,0.0,0.12971049999759998,0.03819239999575075,66467.93461100334,15333.686009516952,15842.99450095238,13.705786388904365,6655.499988827666,42716.5587938455,92.28105975643763,0,42808.83985360194
2025-09-26,True,5580.269569473546,5933.7114063840445,Optimal,False,0.0,0.20084530000167433,0.03949260000081267,34782.109341143936,14664.358158099649,11560.032454841266,9.842349157906938e-12,13983.540137885568,19577.851093631423,3.794316083549631e-11,0,19577.85109363146
2025-09-27,True,5933.7114063840445,9015.458503532187,Optimal,False,2.2380404542049587e-16,0.10949600000458304,0.039390599995385855,38568.127046476584,19196.344797967373,12775.466898920246,1.2082508604738251e-11,14345.946897429467,21234.954774652306,4.13873796449582e-11,0,21234.954774652346
