timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model
2025-12-14 11:30:00,2025-12-14,11:30,11:40,True,0.4785,1166.2397722222224,947.6284,0.0,1139.47885,969.6279666666666,1051.9447055555556,833.3333333333333,0.0,0.0,48.76048888888886,5277.16916125,6027.16916125,503.35554160833334,0.0,Optimal,False,False,3,1
2025-12-14 11:40:00,2025-12-14,11:40,11:50,True,0.4662,1139.6786722222223,940.8067333333333,0.0,1131.7959166666667,976.2569,1032.2052722222222,833.3333333333333,0.0,0.0,43.33292222222235,6027.16916125,6777.16916125,481.21409791,0.0,Optimal,False,False,3,1
2025-12-14 11:50:00,2025-12-14,11:50,12:00,True,0.4432,1069.0533222222223,939.4354166666667,0.0,1081.895,964.7875,962.9512388888888,833.3333333333333,0.0,0.0,12.510405555555508,6777.16916125,7527.16916125,426.77998907555553,0.0,Optimal,False,False,3,1
2025-12-14 12:00:00,2025-12-14,12:00,12:10,True,0.4411,1035.5174944444443,929.5876111111111,0.0,1049.1536333333333,953.7723833333333,939.2632166666665,833.3333333333333,0.0,0.0,10.5486333333331,7527.16916125,8277.16916125,414.30900487166656,0.0,Optimal,False,False,3,1
2025-12-14 12:10:00,2025-12-14,12:10,12:20,True,0.4551,1047.088861111111,926.4776222222223,0.0,1055.6512666666665,944.3152166666667,953.9445722222221,803.145376388889,0.0,0.0,39.46314583333333,8277.16916125,9000.0,434.14017481833326,0.0,Optimal,False,False,3,1
2025-12-14 12:20:00,2025-12-14,12:20,12:30,True,0.4463,1056.1829611111111,934.1958333333332,0.0,1060.84,940.24375,955.3204611111112,666.6666666666666,0.0,0.0,168.0575444444445,9000.0,9600.0,426.3595217938889,0.0,Optimal,False,False,3,1
2025-12-14 12:30:00,2025-12-14,12:30,12:40,True,0.4113,1030.7734611111111,937.0631166666666,0.0,1015.2818166666666,944.6357666666667,927.0436777777778,666.6666666666666,0.0,0.0,189.73096111111124,9600.0,10200.0,381.29306467000004,0.0,Optimal,False,False,3,1
2025-12-14 12:40:00,2025-12-14,12:40,12:50,True,0.5682,1054.7134444444443,916.5383833333334,0.0,1036.7590166666666,929.9580166666666,971.5083944444442,666.6666666666666,0.0,0.0,198.04072777777753,10200.0,10800.0,552.0110697233332,0.0,Optimal,False,False,3,1
2025-12-14 12:50:00,2025-12-14,12:50,13:00,True,0.8279,1118.462961111111,886.525,0.0,1116.8999999999999,904.8000000000001,231.93796111111112,0.0,0.0,0.0,19.837961111111326,10800.0,10800.0,192.0214380038889,0.0,Optimal,False,False,3,1
2025-12-14 13:00:00,2025-12-14,13:00,13:10,True,0.8636,1128.4064583333334,880.1165333333333,0.0,1124.1451666666667,903.3727166666666,248.28992500000004,0.0,0.0,0.0,27.517475000000104,10800.0,10800.0,214.42317923000004,0.0,Optimal,False,False,3,1
2025-12-14 13:10:00,2025-12-14,13:10,13:20,True,0.8416,1088.0188416666665,875.9959722222221,0.0,1105.8272166666668,889.0671833333334,212.02286944444438,0.0,4.737163888889699,0.0,7.274181257344026e-13,10800.0,10794.7364845679,178.4384469244444,0.0,Optimal,False,False,3,1
2025-12-14 13:20:00,2025-12-14,13:20,13:30,True,0.8618,1057.7561083333333,853.5979166666667,0.0,1098.9433333333334,855.3249999999999,204.15819166666654,0.0,39.46014166666646,4.547473508864641e-13,0.0,10794.7364845679,10750.891882716049,175.94352957833323,1.959506334969774e-12,Optimal,False,False,3,1
