date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh
2025-02-01,37,2025-02-01 06:10:00,0.0,0.0,533.9993499999999,0.6440166666666667,0.8758,0.0,533.3553333333329,4.547473508864641e-13,0.0,9637.588314814815,9044.971277777779
2025-02-01,38,2025-02-01 06:20:00,0.0,0.0,504.52,0.0,0.8759,0.0,504.5200000000006,0.0,6.252776074688882e-13,9044.971277777779,8484.3935
2025-02-01,39,2025-02-01 06:30:00,0.0,0.0,519.5536833333333,0.0,0.8601,0.0,519.5536833333335,0.0,2.2737367544323206e-13,8484.3935,7907.1116296296295
2025-02-01,40,2025-02-01 06:40:00,0.0,0.0,566.415,14.934916666666666,0.8442,0.0,551.4800833333331,1.1368683772161603e-13,0.0,7907.1116296296295,7294.355981481482
2025-02-01,41,2025-02-01 06:50:00,0.0,0.0,608.7916666666666,56.75,0.8334,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852
2025-02-01,42,2025-02-01 07:00:00,0.0,0.0,617.2140499999999,102.656,0.8092,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186
2025-02-01,43,2025-02-01 07:10:00,0.0,0.0,595.3964666666667,147.48791666666668,0.7972,0.0,447.9085500000004,0.0,3.979039320256561e-13,6109.245185185186,5611.5690185185185
2025-02-01,44,2025-02-01 07:20:00,0.0,0.0,579.5366666666666,190.11249999999998,0.7644,0.0,389.4241666666666,5.684341886080802e-14,0.0,5611.5690185185185,5178.8755
2025-02-01,45,2025-02-01 07:30:00,0.0,0.0,609.0003666666667,231.34661666666668,0.6899,0.0,377.6537500000001,0.0,1.7053025658242404e-13,5178.8755,4759.260222222222
2025-02-01,46,2025-02-01 07:40:00,0.0,0.0,640.2366833333333,279.07533333333333,0.86,0.0,361.1613499999998,1.7053025658242404e-13,0.0,4759.260222222222,4357.969833333334
2025-02-01,47,2025-02-01 07:50:00,0.0,0.0,633.9416666666667,334.01875,1.1617,0.0,299.9229166666667,0.0,0.0,4357.969833333334,4024.7221481481483
2025-02-01,48,2025-02-01 08:00:00,0.0,0.0,590.91065,388.68441666666666,1.1683,0.0,202.2262333333336,0.0,2.2737367544323206e-13,4024.7221481481483,3800.0263333333332
2025-02-01,49,2025-02-01 08:10:00,0.0,0.0,568.5581666666667,438.7655666666667,1.0956,0.0,129.79259999999996,2.842170943040401e-14,0.0,3800.0263333333332,3655.8123333333333
2025-02-01,50,2025-02-01 08:20:00,0.0,0.0,574.2283333333334,487.94374999999997,1.0849,0.0,86.28458333333337,1.4210854715202004e-14,0.0,3655.8123333333333,3559.940574074074
2025-02-01,51,2025-02-01 08:30:00,0.0,0.0,577.8523166666666,541.8831666666666,1.061,0.0,35.96914999999999,2.1316282072803006e-14,0.0,3559.940574074074,3519.974851851852
2025-02-01,52,2025-02-01 08:40:00,0.0,0.0,649.0800333333333,586.6261000000001,1.043,0.0,62.453933333333225,0.0,0.0,3519.974851851852,3450.5815925925926
2025-02-01,53,2025-02-01 08:50:00,0.0,0.0,737.1266666666667,621.9499999999999,1.036,0.0,115.1766666666666,1.2789769243681803e-13,0.0,3450.5815925925926,3322.6075185185186
2025-02-01,54,2025-02-01 09:00:00,0.0,0.0,711.2534166666666,665.4293,1.0147,0.0,45.8241166666664,1.5631940186722204e-13,0.0,3322.6075185185186,3271.6918333333338
2025-02-01,55,2025-02-01 09:10:00,0.0,0.0,698.3616999999999,729.7222,0.9922,31.36050000000018,0.0,6.394884621840902e-14,0.0,3271.6918333333338,3299.916283333334
2025-02-01,56,2025-02-01 09:20:00,0.0,0.0,736.3866666666667,798.0875,0.97,61.70083333333322,0.0,0.0,9.947598300641403e-14,3299.916283333334,3355.447033333334
2025-02-01,57,2025-02-01 09:30:00,0.0,0.0,733.2125666666667,838.3206833333334,0.9422,105.10811666666642,0.0,0.0,2.4158453015843406e-13,3355.447033333334,3450.0443383333336
2025-02-01,58,2025-02-01 09:40:00,0.0,0.0,697.1223666666666,867.3196166666667,0.9569,166.61740185185155,0.0,0.0,3.5798481481485,3450.0443383333336,3600.0
2025-02-01,59,2025-02-01 09:50:00,0.0,0.0,678.5883333333334,894.0187500000001,0.9977,215.43041666666693,0.0,2.2737367544323206e-13,0.0,3600.0,3793.8873750000002
2025-02-01,60,2025-02-01 10:00:00,0.0,0.0,711.4322000000001,911.8498333333333,0.9919,200.41763333333316,0.0,0.0,8.526512829121202e-14,3793.8873750000002,3974.263245
2025-02-01,61,2025-02-01 10:10:00,0.0,0.0,706.70705,933.6272333333333,0.9588,226.9201833333328,0.0,0.0,4.831690603168681e-13,3974.263245,4178.49141
2025-02-01,62,2025-02-01 10:20:00,0.0,0.0,666.9933333333333,959.21875,0.9549,292.22541666666683,0.0,1.7053025658242404e-13,0.0,4178.49141,4441.494285
2025-02-01,63,2025-02-01 10:30:00,0.0,0.0,678.7204333333333,979.8081666666667,0.9839,287.22857222222245,0.0,0.0,13.85916111111095,4441.494285,4700.0
2025-02-01,64,2025-02-01 10:40:00,0.0,0.0,678.1305,1021.3479000000001,0.799,333.3333333333333,0.0,0.0,9.884066666666797,4700.0,5000.0
2025-02-01,65,2025-02-01 10:50:00,0.0,0.0,652.9250000000001,1060.2749999999999,0.5025,333.3333333333333,0.0,0.0,74.01666666666648,5000.0,5300.0
2025-02-01,66,2025-02-01 11:00:00,292.6136107338832,0.0,657.69435,1046.1778166666666,0.4662,333.3333333333333,0.0,0.0,55.15013333333326,5300.0,5600.0
2025-02-01,67,2025-02-01 11:10:00,0.0,0.0,656.1017166666667,1051.3417833333333,0.5007,222.22222222222223,0.0,0.0,173.0178444444444,5600.0,5800.0
2025-02-01,68,2025-02-01 11:20:00,0.0,0.0,654.535,1099.0625,0.4827,333.3333333333333,0.0,0.0,111.19416666666672,5800.0,6100.0
2025-02-01,69,2025-02-01 11:30:00,0.0,0.0,692.20855,1136.31565,0.4785,222.22222222222223,0.0,0.0,221.88487777777783,6100.0,6300.0
2025-02-01,70,2025-02-01 11:40:00,452.32568611111094,0.0,680.1494833333334,1128.4168166666666,0.4662,333.3333333333333,0.0,0.0,114.93399999999991,6300.0,6600.0
2025-02-01,71,2025-02-01 11:50:00,441.4617833333331,18.503182755378873,640.0333333333333,1100.65625,0.4432,333.3333333333333,0.0,0.0,145.7927660887123,6600.0,6900.0
2025-02-01,72,2025-02-01 12:00:00,450.61515277777767,358.89474836876525,676.8413833333333,1105.4832,0.4411,787.5365650354322,0.0,3.410605131648481e-13,0.0,6900.0,7608.782908531889
